# FWHM = 2.6798785912371687e-01, 31495, 33593
# pos int	env
-2.7537553930488343	0.16581579883664166	0.16581579883664166
-2.7537553930488436	0.1657992503537238	0.16581579883664166
-2.75416173615165	0.16546000645390835	0.16581579883664166
-2.7546261282691495	0.16661840025815633	0.16661840025815633
-2.754996996974095	0.16711485474569118	0.16711485474569118
-2.7551406536266048	0.16656048056794392	0.16711485474569118
-2.7550838224234155	0.16681698205317028	0.16711485474569118
-2.7552453177591474	0.16626260787542302	0.16711485474569118
-2.7551297888377597	0.16572478218059358	0.16711485474569118
-2.7550385817945595	0.1662460593925052	0.16711485474569118
-2.7551098700582095	0.1664280927046013	0.16711485474569118
-2.755080424905831	0.1658985412512308	0.16711485474569118
-2.755015056667553	0.16627915635834084	0.16711485474569118
-2.7551474944195804	0.1664777381533548	0.16711485474569118
-2.755261664895466	0.16606402608040907	0.16711485474569118
-2.7552955644869135	0.16666804570690982	0.16711485474569118
-2.755294571468578	0.16626260787542302	0.16711485474569118
-2.755061495879304	0.16541863524661377	0.16711485474569118
-2.754963440111251	0.16585717004393621	0.16711485474569118
-2.755005679519028	0.16565031400746336	0.16711485474569118
-2.754919912916652	0.16571650793913467	0.16711485474569118
-2.7548185000038696	0.1670072896067253	0.16711485474569118
-2.754793825422691	0.16632052756563542	0.16711485474569118
-2.7547496368110376	0.16568341097329903	0.16711485474569118
-2.7548127143877874	0.16603092911457343	0.16711485474569118
-2.7548509259240657	0.16537726403931918	0.16711485474569118
-2.7547904179333584	0.16548482917828508	0.16711485474569118
-2.754734310523794	0.16650256087773152	0.16711485474569118
-2.7547177846081294	0.16651083511919046	0.16711485474569118
-2.754667943237356	0.16545173221244944	0.16711485474569118
-2.754687983776603	0.1660143806316556	0.16711485474569118
-2.754658377721753	0.16568341097329903	0.16711485474569118
-2.754646222158849	0.16499664893220914	0.16711485474569118
-2.754665116413342	0.16598128366581993	0.16711485474569118
-2.754712360501112	0.16670941691420438	0.16711485474569118
-2.7547140193829365	0.1663039790827176	0.16711485474569118
-2.7547295032268115	0.167131403228609	0.167131403228609
-2.754662892645118	0.16675078812149896	0.167131403228609
-2.7546393212270326	0.16670941691420438	0.167131403228609
-2.754616943298471	0.1670072896067253	0.167131403228609
-2.7545705875452198	0.16721414564319817	0.16721414564319817
-2.7545387050542587	0.1664777381533548	0.16721414564319817
-2.754544176719002	0.16635362453147107	0.16721414564319817
-2.754526043761068	0.16655220632648501	0.16721414564319817
-2.75455438229594	0.16616331697791606	0.16721414564319817
-2.7545479853647623	0.16716450019444468	0.16721414564319817
-2.754618325982228	0.16703211233110205	0.16721414564319817
-2.7546429319312953	0.16651910936064937	0.16721414564319817
-2.754624632160523	0.16748719561134234	0.16748719561134234
-2.754668638911218	0.1673548077479997	0.16748719561134234
-2.754640496837141	0.16636189877292998	0.16748719561134234
-2.754643035749155	0.16610539728770365	0.16748719561134234
-2.7546067785975867	0.16686662750192377	0.16748719561134234
-2.75460985284447	0.16644464118751914	0.16748719561134234
-2.754603494479018	0.16678388508733463	0.16748719561134234
-2.754597365243853	0.16661840025815633	0.16748719561134234
-2.7546274125393846	0.16575787914642925	0.16748719561134234
-2.754665248257307	0.16622123666812844	0.16748719561134234
-2.754614964997093	0.16603920335603234	0.16748719561134234
-2.7545834451701134	0.16564203976600445	0.16748719561134234
-2.7545193852462733	0.16692454719213617	0.16748719561134234
-2.7545482576396902	0.16725551685049272	0.16748719561134234
-2.754584332978574	0.16748719561134234	0.16748719561134234
-2.754611273206335	0.16802502130617175	0.16802502130617175
-2.7546216283455296	0.1672389683675749	0.16802502130617175
-2.7545618755429686	0.16576615338788817	0.16802502130617175
-2.754580300099659	0.1659068154926897	0.16802502130617175
-2.7546108522126524	0.16627088211688193	0.16802502130617175
-2.7546261282691487	0.16536898979786027	0.16802502130617175
-2.754641404325645	0.16575787914642925	0.16802502130617175
-2.7546490423538943	0.16577442762934708	0.16802502130617175
-2.754633766297397	0.16587371852685406	0.16802502130617175
-2.754641404325645	0.16644464118751914	0.16802502130617175
-2.7546184902409006	0.16608884880478583	0.16802502130617175
-2.7546261282691487	0.1655013776612029	0.16802502130617175
-2.7545497479866654	0.16617986546083388	0.16802502130617175
-2.7545421099584173	0.16585717004393621	0.16802502130617175
-2.7545344719301683	0.16554274886849749	0.16802502130617175
-2.754496281788927	0.16603920335603234	0.16802502130617175
-2.754503919817175	0.1665935775337796	0.16802502130617175
-2.7544810057324303	0.16620468818521061	0.16802502130617175
-2.7544657296759336	0.16651083511919046	0.16802502130617175
-2.7544810057324303	0.16632880180709433	0.16802502130617175
-2.754503919817175	0.16542690948807268	0.16802502130617175
-2.754542109958417	0.1662543336339641	0.16802502130617175
-2.7545268339019198	0.16679215932879354	0.16802502130617175
-2.754503919817175	0.16617986546083388	0.16802502130617175
-2.7544886437606784	0.1656668624903812	0.16802502130617175
-2.754465729675934	0.1651538595199285	0.16802502130617175
-2.7544580916476855	0.16501319741512696	0.16802502130617175
-2.7544962817889274	0.1653193443491068	0.16802502130617175
-2.754503919817176	0.16569168521475794	0.16802502130617175
-2.7544580916476855	0.16553447462703857	0.16802502130617175
-2.754427539534692	0.16598128366581993	0.16802502130617175
-2.754396987421699	0.1659481866999843	0.16802502130617175
-2.7543893493934504	0.16546000645390835	0.16802502130617175
-2.7543969874216985	0.1661964139437517	0.16802502130617175
-2.754381711365202	0.16609712304624474	0.16802502130617175
-2.7543664353087056	0.16645291542897805	0.16802502130617175
-2.7543358831957128	0.16697419264088964	0.16802502130617175
-2.754351159252209	0.166651497223992	0.16802502130617175
-2.7543969874216994	0.16565858824892227	0.16802502130617175
-2.754389349393451	0.1659647351829021	0.16802502130617175
-2.7544199015064446	0.1659068154926897	0.16802502130617175
-2.754419901506444	0.16602265487311452	0.16802502130617175
-2.7543817113652023	0.16646946391189588	0.16802502130617175
-2.7543740733369546	0.16678388508733463	0.16802502130617175
-2.754404625449948	0.1661384942535393	0.16802502130617175
-2.7543969874216994	0.16658530329232069	0.16802502130617175
-2.754419901506444	0.16632880180709433	0.16802502130617175
-2.754366435308706	0.16574960490497034	0.16802502130617175
-2.7544046254499475	0.1659068154926897	0.16802502130617175
-2.7543817113652027	0.1654434579709905	0.16802502130617175
-2.7543969874216994	0.16556757159287422	0.16802502130617175
-2.7543893493934513	0.16670114267274547	0.16802502130617175
-2.7543664353087065	0.1656006685587099	0.16802502130617175
-2.754328245167465	0.16550965190266181	0.16802502130617175
-2.7542900550262233	0.16668459418982765	0.16802502130617175
-2.754274778969727	0.16616331697791606	0.16802502130617175
-2.754282416997975	0.16534416707348354	0.16802502130617175
-2.754297693054472	0.16603920335603234	0.16802502130617175
-2.754274778969727	0.16570823369767576	0.16802502130617175
-2.754282416997975	0.16503802013950372	0.16802502130617175
-2.754320607139217	0.1659481866999843	0.16802502130617175
-2.75430533108272	0.16646118967043697	0.16802502130617175
-2.7543282451674655	0.16597300942436102	0.16802502130617175
-2.7543282451674655	0.16661840025815633	0.16802502130617175
-2.75430533108272	0.16650256087773152	0.16802502130617175
-2.7542824169979747	0.1664860123948137	0.16802502130617175
-2.7542824169979743	0.16733825926508186	0.16802502130617175
-2.754267140941478	0.16695764415797182	0.16802502130617175
-2.754297693054472	0.16605575183895016	0.16802502130617175
-2.754267140941478	0.1660143806316556	0.16802502130617175
-2.7542671409414776	0.16615504273645715	0.16802502130617175
-2.754228950800236	0.16609712304624474	0.16802502130617175
-2.754228950800236	0.16669286843128656	0.16802502130617175
-2.7542671409414776	0.1657992503537238	0.16802502130617175
-2.7542136747437387	0.1655592973514153	0.16802502130617175
-2.7542213127719877	0.16639499573876565	0.16802502130617175
-2.7541983986872434	0.16636189877292998	0.16802502130617175
-2.7541983986872425	0.16645291542897805	0.16802502130617175
-2.7542213127719872	0.16748719561134234	0.16802502130617175
-2.754236588828484	0.1674789213698834	0.16802502130617175
-2.7542365888284843	0.16685007901900592	0.16802502130617175
-2.754221312771988	0.16681698205317028	0.16802502130617175
-2.7541754846024977	0.1659481866999843	0.16802502130617175
-2.754160208546001	0.16600610639019667	0.16802502130617175
-2.754175484602497	0.16676733660441678	0.16802502130617175
-2.754175484602497	0.16695764415797182	0.16802502130617175
-2.754175484602497	0.16727206533341055	0.16802502130617175
-2.754129656433007	0.166941095675054	0.16802502130617175
-2.7541143803765107	0.16691627295067724	0.16802502130617175
-2.7541143803765107	0.16668459418982765	0.16802502130617175
-2.7541220184047583	0.16663494874107415	0.16802502130617175
-2.7540991043200136	0.16656875480940284	0.16802502130617175
-2.754122018404759	0.16658530329232069	0.16802502130617175
-2.7540914662917655	0.16699074112380746	0.16802502130617175
-2.754060914178772	0.16676733660441678	0.16802502130617175
-2.7540303620657784	0.16638672149730674	0.16802502130617175
-2.753999809952785	0.16564203976600445	0.16802502130617175
-2.7539921719245366	0.1657992503537238	0.16802502130617175
-2.7539845338962885	0.16661840025815633	0.16802502130617175
-2.754015086009282	0.16681698205317028	0.16802502130617175
-2.7540609141787713	0.16675906236295787	0.16802502130617175
-2.7540609141787713	0.1660805745633269	0.16802502130617175
-2.7540303620657784	0.16604747759749125	0.16802502130617175
-2.754045638122275	0.1662543336339641	0.16802502130617175
-2.754045638122275	0.16626260787542302	0.16802502130617175
-2.7540609141787717	0.1664280927046013	0.16802502130617175
-2.754030362065778	0.16632880180709433	0.16802502130617175
-2.7540227240375295	0.1662957048412587	0.16802502130617175
-2.754030362065777	0.16679215932879354	0.16802502130617175
-2.754038000094026	0.16670114267274547	0.16802502130617175
-2.7540456381222747	0.16646946391189588	0.16802502130617175
-2.754045638122275	0.1664280927046013	0.16802502130617175
-2.7540761902352684	0.1666018517752385	0.16802502130617175
-2.754091466291765	0.16661840025815633	0.16802502130617175
-2.7541372944612545	0.16679215932879354	0.16802502130617175
-2.754122018404758	0.16620468818521061	0.16802502130617175
-2.754091466291764	0.16535244131494245	0.16802502130617175
-2.754076190235268	0.16557584583433313	0.16802502130617175
-2.754045638122275	0.16586544428539512	0.16802502130617175
-2.7540685522070194	0.16588199276831297	0.16802502130617175
-2.7540914662917646	0.16637017301438892	0.16802502130617175
-2.75411438037651	0.1660143806316556	0.16802502130617175
-2.7541296564330064	0.1659481866999843	0.16802502130617175
-2.754137294461255	0.16656048056794392	0.16802502130617175
-2.7541831226307454	0.1659564609414432	0.16802502130617175
-2.7541907606589935	0.16570823369767576	0.16802502130617175
-2.754175484602497	0.16634535029001216	0.16802502130617175
-2.754175484602497	0.16698246688234855	0.16802502130617175
-2.754137294461255	0.1662460593925052	0.16802502130617175
-2.7541143803765107	0.16582407307810057	0.16802502130617175
